scenarioId,fixtureVersion,weightStage,profile,salientTargetMul,terminalPositionMul,difficultyPenaltyMul,difficultyTerminalOnly,contractVersion,mapVersion,initialSnapshotHash,repetition,candidateRank,actionSequence,salientEnemyId,salientTargetProgress,killCount,damageDealt,initialEnemyCount,finalAliveEnemyCount,terminalNearestEnemyDistance,terminalNearbyEnemyCount,terminalHeightDelta,terminalActionable,terminalPositionQuality,executionDifficulty,expectedHits,durationTicks,safetyScore,killScore,difficultyScore,totalScore,elapsedMs,worldHashAfterReplay,replayValid,auditRank,auditRecommended,auditDiffersFromBeamWinner,auditReason
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,1,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499998.000,878.500,0.000,3500876.000,426.330,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,1,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499998.000,878.500,0.000,3500876.000,426.330,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,2,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499998.000,878.500,0.000,3500876.000,531.365,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,2,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499998.000,878.500,0.000,3500876.000,531.365,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,2,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499998.000,878.500,0.000,3500876.000,531.365,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,3,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499998.000,878.500,0.000,3500876.000,562.411,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,3,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499998.000,878.500,0.000,3500876.000,562.411,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,3,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499998.000,878.500,0.000,3500876.000,562.411,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,4,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499998.000,878.500,0.000,3500876.000,544.906,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,4,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499998.000,878.500,0.000,3500876.000,544.906,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,4,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499998.000,878.500,0.000,3500876.000,544.906,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,5,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499998.000,878.500,0.000,3500876.000,523.358,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,5,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499998.000,878.500,0.000,3500876.000,523.358,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,5,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499998.000,878.500,0.000,3500876.000,523.358,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,6,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499998.000,878.500,0.000,3500876.000,531.266,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,6,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499998.000,878.500,0.000,3500876.000,531.266,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,6,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499998.000,878.500,0.000,3500876.000,531.266,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,7,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499998.000,878.500,0.000,3500876.000,560.469,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,7,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499998.000,878.500,0.000,3500876.000,560.469,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,7,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499998.000,878.500,0.000,3500876.000,560.469,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,8,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499998.000,878.500,0.000,3500876.000,539.015,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,8,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499998.000,878.500,0.000,3500876.000,539.015,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,8,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499998.000,878.500,0.000,3500876.000,539.015,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,9,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499998.000,878.500,0.000,3500876.000,612.902,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,9,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499998.000,878.500,0.000,3500876.000,612.902,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,9,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499998.000,878.500,0.000,3500876.000,612.902,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,10,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499998.000,878.500,0.000,3500876.000,594.442,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,10,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499998.000,878.500,0.000,3500876.000,594.442,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,01880BEA0D35E61C,10,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499998.000,878.500,0.000,3500876.000,594.442,233E281119EBE4C4,True,3,False,False,""
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,1,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,807.603,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,1,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499967.000,896.100,0.000,3500863.000,807.603,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,1,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499949.000,896.100,0.000,3500845.000,807.603,FB646DB73DF7B674,True,1,True,True,"종료 즉시 행동 가능"
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,2,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,819.300,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,2,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499967.000,896.100,0.000,3500863.000,819.300,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,2,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499949.000,896.100,0.000,3500845.000,819.300,FB646DB73DF7B674,True,1,True,True,"종료 즉시 행동 가능"
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,3,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,848.663,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,3,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499967.000,896.100,0.000,3500863.000,848.663,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,3,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499949.000,896.100,0.000,3500845.000,848.663,FB646DB73DF7B674,True,1,True,True,"종료 즉시 행동 가능"
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,4,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,813.135,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,4,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499967.000,896.100,0.000,3500863.000,813.135,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,4,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499949.000,896.100,0.000,3500845.000,813.135,FB646DB73DF7B674,True,1,True,True,"종료 즉시 행동 가능"
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,5,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,822.692,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,5,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499967.000,896.100,0.000,3500863.000,822.692,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,5,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499949.000,896.100,0.000,3500845.000,822.692,FB646DB73DF7B674,True,1,True,True,"종료 즉시 행동 가능"
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,6,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,823.484,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,6,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499967.000,896.100,0.000,3500863.000,823.484,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,6,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499949.000,896.100,0.000,3500845.000,823.484,FB646DB73DF7B674,True,1,True,True,"종료 즉시 행동 가능"
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,7,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,833.583,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,7,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499967.000,896.100,0.000,3500863.000,833.583,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,7,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499949.000,896.100,0.000,3500845.000,833.583,FB646DB73DF7B674,True,1,True,True,"종료 즉시 행동 가능"
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,8,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,845.034,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,8,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499967.000,896.100,0.000,3500863.000,845.034,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,8,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499949.000,896.100,0.000,3500845.000,845.034,FB646DB73DF7B674,True,1,True,True,"종료 즉시 행동 가능"
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,9,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,846.549,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,9,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499967.000,896.100,0.000,3500863.000,846.549,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,9,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499949.000,896.100,0.000,3500845.000,846.549,FB646DB73DF7B674,True,1,True,True,"종료 즉시 행동 가능"
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,10,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,855.195,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,10,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499967.000,896.100,0.000,3500863.000,855.195,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,1-target,공격형-1타깃,0.100,0.000,0.000,False,1.9,1,62F6E9F8D1F2129D,10,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499949.000,896.100,0.000,3500845.000,855.195,FB646DB73DF7B674,True,1,True,True,"종료 즉시 행동 가능"
A1,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,50DEB425210D7347,1,1,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashBackward>Lunge(3)>Attack>MoveRight>Attack>DashForward>Attack",0,34.000,8,20,16,8,1.211,7,0.000,False,-29.577,9.427,0,180,3499994.000,883.400,0.000,3500877.000,879.699,174E838DC2F18B2B,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A1,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,50DEB425210D7347,1,2,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashBackward>Lunge(3)>Attack>MoveRight>Attack>DashLeft>Attack",0,34.000,7,21,16,9,2.186,5,0.000,False,-13.628,9.427,0,180,3499998.000,835.000,0.000,3500833.000,879.699,0E0BAA0CC0A1ACC0,True,2,False,False,""
A1,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,50DEB425210D7347,1,3,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashBackward>Lunge(3)>Attack>MoveRight>Attack>MoveForward>Attack",0,34.000,7,21,16,9,1.271,8,0.000,False,-36.458,8.677,0,180,3499992.000,835.000,0.000,3500827.000,879.699,1456CDCDEF8C4CBA,True,3,False,False,""
