scenarioId,fixtureVersion,weightStage,profile,salientTargetMul,terminalPositionMul,difficultyPenaltyMul,difficultyTerminalOnly,contractVersion,mapVersion,initialSnapshotHash,repetition,candidateRank,actionSequence,salientEnemyId,salientTargetProgress,killCount,damageDealt,initialEnemyCount,finalAliveEnemyCount,terminalNearestEnemyDistance,terminalNearbyEnemyCount,terminalHeightDelta,terminalActionable,terminalPositionQuality,executionDifficulty,expectedHits,durationTicks,safetyScore,killScore,difficultyScore,totalScore,elapsedMs,worldHashAfterReplay,replayValid,auditRank,auditRecommended,auditDiffersFromBeamWinner,auditReason
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,1,2,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveRight>Jump>Jump",0,34.000,2,4,3,1,7.741,0,3.958,True,49.357,8.464,0,180,180.586,96.000,0.000,276.586,68.560,78F22063AA6C9472,True,2,False,False,""
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,1,3,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>Jump>MoveLeft",0,34.000,2,4,3,1,7.764,0,2.396,True,44.715,7.914,0,180,170.373,96.000,0.000,266.373,68.560,2D0D81E3220398F7,True,3,False,False,""
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,2,1,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>Jump>Jump",0,34.000,2,4,3,1,7.741,0,3.958,True,49.357,8.464,0,180,180.586,96.000,0.000,276.586,82.207,00C37FB57260FDDE,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,2,2,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveRight>Jump>Jump",0,34.000,2,4,3,1,7.741,0,3.958,True,49.357,8.464,0,180,180.586,96.000,0.000,276.586,82.207,78F22063AA6C9472,True,2,False,False,""
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,2,3,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>Jump>MoveLeft",0,34.000,2,4,3,1,7.764,0,2.396,True,44.715,7.914,0,180,170.373,96.000,0.000,266.373,82.207,2D0D81E3220398F7,True,3,False,False,""
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,3,1,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>Jump>Jump",0,34.000,2,4,3,1,7.741,0,3.958,True,49.357,8.464,0,180,180.586,96.000,0.000,276.586,75.007,00C37FB57260FDDE,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,3,2,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveRight>Jump>Jump",0,34.000,2,4,3,1,7.741,0,3.958,True,49.357,8.464,0,180,180.586,96.000,0.000,276.586,75.007,78F22063AA6C9472,True,2,False,False,""
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,3,3,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>Jump>MoveLeft",0,34.000,2,4,3,1,7.764,0,2.396,True,44.715,7.914,0,180,170.373,96.000,0.000,266.373,75.007,2D0D81E3220398F7,True,3,False,False,""
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,4,1,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>Jump>Jump",0,34.000,2,4,3,1,7.741,0,3.958,True,49.357,8.464,0,180,180.586,96.000,0.000,276.586,71.737,00C37FB57260FDDE,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,4,2,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveRight>Jump>Jump",0,34.000,2,4,3,1,7.741,0,3.958,True,49.357,8.464,0,180,180.586,96.000,0.000,276.586,71.737,78F22063AA6C9472,True,2,False,False,""
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,4,3,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>Jump>MoveLeft",0,34.000,2,4,3,1,7.764,0,2.396,True,44.715,7.914,0,180,170.373,96.000,0.000,266.373,71.737,2D0D81E3220398F7,True,3,False,False,""
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,5,1,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>Jump>Jump",0,34.000,2,4,3,1,7.741,0,3.958,True,49.357,8.464,0,180,180.586,96.000,0.000,276.586,76.299,00C37FB57260FDDE,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,5,2,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveRight>Jump>Jump",0,34.000,2,4,3,1,7.741,0,3.958,True,49.357,8.464,0,180,180.586,96.000,0.000,276.586,76.299,78F22063AA6C9472,True,2,False,False,""
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,5,3,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>Jump>MoveLeft",0,34.000,2,4,3,1,7.764,0,2.396,True,44.715,7.914,0,180,170.373,96.000,0.000,266.373,76.299,2D0D81E3220398F7,True,3,False,False,""
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,6,1,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>Jump>Jump",0,34.000,2,4,3,1,7.741,0,3.958,True,49.357,8.464,0,180,180.586,96.000,0.000,276.586,72.840,00C37FB57260FDDE,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,6,2,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveRight>Jump>Jump",0,34.000,2,4,3,1,7.741,0,3.958,True,49.357,8.464,0,180,180.586,96.000,0.000,276.586,72.840,78F22063AA6C9472,True,2,False,False,""
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,6,3,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>Jump>MoveLeft",0,34.000,2,4,3,1,7.764,0,2.396,True,44.715,7.914,0,180,170.373,96.000,0.000,266.373,72.840,2D0D81E3220398F7,True,3,False,False,""
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,7,1,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>Jump>Jump",0,34.000,2,4,3,1,7.741,0,3.958,True,49.357,8.464,0,180,180.586,96.000,0.000,276.586,76.289,00C37FB57260FDDE,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,7,2,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveRight>Jump>Jump",0,34.000,2,4,3,1,7.741,0,3.958,True,49.357,8.464,0,180,180.586,96.000,0.000,276.586,76.289,78F22063AA6C9472,True,2,False,False,""
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,7,3,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>Jump>MoveLeft",0,34.000,2,4,3,1,7.764,0,2.396,True,44.715,7.914,0,180,170.373,96.000,0.000,266.373,76.289,2D0D81E3220398F7,True,3,False,False,""
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,8,1,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>Jump>Jump",0,34.000,2,4,3,1,7.741,0,3.958,True,49.357,8.464,0,180,180.586,96.000,0.000,276.586,81.755,00C37FB57260FDDE,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,8,2,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveRight>Jump>Jump",0,34.000,2,4,3,1,7.741,0,3.958,True,49.357,8.464,0,180,180.586,96.000,0.000,276.586,81.755,78F22063AA6C9472,True,2,False,False,""
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,8,3,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>Jump>MoveLeft",0,34.000,2,4,3,1,7.764,0,2.396,True,44.715,7.914,0,180,170.373,96.000,0.000,266.373,81.755,2D0D81E3220398F7,True,3,False,False,""
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,9,1,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>Jump>Jump",0,34.000,2,4,3,1,7.741,0,3.958,True,49.357,8.464,0,180,180.586,96.000,0.000,276.586,79.085,00C37FB57260FDDE,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,9,2,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveRight>Jump>Jump",0,34.000,2,4,3,1,7.741,0,3.958,True,49.357,8.464,0,180,180.586,96.000,0.000,276.586,79.085,78F22063AA6C9472,True,2,False,False,""
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,9,3,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>Jump>MoveLeft",0,34.000,2,4,3,1,7.764,0,2.396,True,44.715,7.914,0,180,170.373,96.000,0.000,266.373,79.085,2D0D81E3220398F7,True,3,False,False,""
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,10,1,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>Jump>Jump",0,34.000,2,4,3,1,7.741,0,3.958,True,49.357,8.464,0,180,180.586,96.000,0.000,276.586,81.669,00C37FB57260FDDE,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,10,2,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveRight>Jump>Jump",0,34.000,2,4,3,1,7.741,0,3.958,True,49.357,8.464,0,180,180.586,96.000,0.000,276.586,81.669,78F22063AA6C9472,True,2,False,False,""
S3,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,833B65CAE74ACC51,10,3,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>Jump>MoveLeft",0,34.000,2,4,3,1,7.764,0,2.396,True,44.715,7.914,0,180,170.373,96.000,0.000,266.373,81.669,2D0D81E3220398F7,True,3,False,False,""
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,1,1,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>Retreat>Attack>DashBackward",0,34.000,6,13,12,6,6.922,0,0.000,True,37.345,9.186,0,180,154.159,192.000,0.000,346.158,318.939,75D489C7ECDBCDF0,True,2,False,True,""
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,1,2,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>Retreat>Attack>DashRight",0,34.000,6,13,12,6,6.033,0,0.000,True,35.565,9.186,0,180,150.244,192.000,0.000,342.244,318.939,A6A0785E466BA79E,True,3,False,True,""
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,1,3,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>DashLeft>Lunge(4)>DashBackward",0,34.000,5,12,12,7,7.662,0,0.000,True,38.324,10.643,0,180,156.312,173.000,0.000,329.312,318.939,61A3F7082C9A4164,True,1,True,True,"종료 안전도와 퇴로 우세"
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,2,1,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>Retreat>Attack>DashBackward",0,34.000,6,13,12,6,6.922,0,0.000,True,37.345,9.186,0,180,154.159,192.000,0.000,346.158,329.944,75D489C7ECDBCDF0,True,2,False,True,""
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,2,2,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>Retreat>Attack>DashRight",0,34.000,6,13,12,6,6.033,0,0.000,True,35.565,9.186,0,180,150.244,192.000,0.000,342.244,329.944,A6A0785E466BA79E,True,3,False,True,""
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,2,3,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>DashLeft>Lunge(4)>DashBackward",0,34.000,5,12,12,7,7.662,0,0.000,True,38.324,10.643,0,180,156.312,173.000,0.000,329.312,329.944,61A3F7082C9A4164,True,1,True,True,"종료 안전도와 퇴로 우세"
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,3,1,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>Retreat>Attack>DashBackward",0,34.000,6,13,12,6,6.922,0,0.000,True,37.345,9.186,0,180,154.159,192.000,0.000,346.158,311.810,75D489C7ECDBCDF0,True,2,False,True,""
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,3,2,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>Retreat>Attack>DashRight",0,34.000,6,13,12,6,6.033,0,0.000,True,35.565,9.186,0,180,150.244,192.000,0.000,342.244,311.810,A6A0785E466BA79E,True,3,False,True,""
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,3,3,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>DashLeft>Lunge(4)>DashBackward",0,34.000,5,12,12,7,7.662,0,0.000,True,38.324,10.643,0,180,156.312,173.000,0.000,329.312,311.810,61A3F7082C9A4164,True,1,True,True,"종료 안전도와 퇴로 우세"
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,4,1,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>Retreat>Attack>DashBackward",0,34.000,6,13,12,6,6.922,0,0.000,True,37.345,9.186,0,180,154.159,192.000,0.000,346.158,315.540,75D489C7ECDBCDF0,True,2,False,True,""
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,4,2,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>Retreat>Attack>DashRight",0,34.000,6,13,12,6,6.033,0,0.000,True,35.565,9.186,0,180,150.244,192.000,0.000,342.244,315.540,A6A0785E466BA79E,True,3,False,True,""
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,4,3,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>DashLeft>Lunge(4)>DashBackward",0,34.000,5,12,12,7,7.662,0,0.000,True,38.324,10.643,0,180,156.312,173.000,0.000,329.312,315.540,61A3F7082C9A4164,True,1,True,True,"종료 안전도와 퇴로 우세"
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,5,1,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>Retreat>Attack>DashBackward",0,34.000,6,13,12,6,6.922,0,0.000,True,37.345,9.186,0,180,154.159,192.000,0.000,346.158,317.677,75D489C7ECDBCDF0,True,2,False,True,""
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,5,2,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>Retreat>Attack>DashRight",0,34.000,6,13,12,6,6.033,0,0.000,True,35.565,9.186,0,180,150.244,192.000,0.000,342.244,317.677,A6A0785E466BA79E,True,3,False,True,""
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,5,3,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>DashLeft>Lunge(4)>DashBackward",0,34.000,5,12,12,7,7.662,0,0.000,True,38.324,10.643,0,180,156.312,173.000,0.000,329.312,317.677,61A3F7082C9A4164,True,1,True,True,"종료 안전도와 퇴로 우세"
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,6,1,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>Retreat>Attack>DashBackward",0,34.000,6,13,12,6,6.922,0,0.000,True,37.345,9.186,0,180,154.159,192.000,0.000,346.158,325.264,75D489C7ECDBCDF0,True,2,False,True,""
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,6,2,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>Retreat>Attack>DashRight",0,34.000,6,13,12,6,6.033,0,0.000,True,35.565,9.186,0,180,150.244,192.000,0.000,342.244,325.264,A6A0785E466BA79E,True,3,False,True,""
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,6,3,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>DashLeft>Lunge(4)>DashBackward",0,34.000,5,12,12,7,7.662,0,0.000,True,38.324,10.643,0,180,156.312,173.000,0.000,329.312,325.264,61A3F7082C9A4164,True,1,True,True,"종료 안전도와 퇴로 우세"
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,7,1,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>Retreat>Attack>DashBackward",0,34.000,6,13,12,6,6.922,0,0.000,True,37.345,9.186,0,180,154.159,192.000,0.000,346.158,320.583,75D489C7ECDBCDF0,True,2,False,True,""
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,7,2,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>Retreat>Attack>DashRight",0,34.000,6,13,12,6,6.033,0,0.000,True,35.565,9.186,0,180,150.244,192.000,0.000,342.244,320.583,A6A0785E466BA79E,True,3,False,True,""
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,7,3,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>DashLeft>Lunge(4)>DashBackward",0,34.000,5,12,12,7,7.662,0,0.000,True,38.324,10.643,0,180,156.312,173.000,0.000,329.312,320.583,61A3F7082C9A4164,True,1,True,True,"종료 안전도와 퇴로 우세"
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,8,1,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>Retreat>Attack>DashBackward",0,34.000,6,13,12,6,6.922,0,0.000,True,37.345,9.186,0,180,154.159,192.000,0.000,346.158,327.827,75D489C7ECDBCDF0,True,2,False,True,""
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,8,2,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>Retreat>Attack>DashRight",0,34.000,6,13,12,6,6.033,0,0.000,True,35.565,9.186,0,180,150.244,192.000,0.000,342.244,327.827,A6A0785E466BA79E,True,3,False,True,""
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,8,3,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>DashLeft>Lunge(4)>DashBackward",0,34.000,5,12,12,7,7.662,0,0.000,True,38.324,10.643,0,180,156.312,173.000,0.000,329.312,327.827,61A3F7082C9A4164,True,1,True,True,"종료 안전도와 퇴로 우세"
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,9,1,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>Retreat>Attack>DashBackward",0,34.000,6,13,12,6,6.922,0,0.000,True,37.345,9.186,0,180,154.159,192.000,0.000,346.158,339.538,75D489C7ECDBCDF0,True,2,False,True,""
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,9,2,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>Retreat>Attack>DashRight",0,34.000,6,13,12,6,6.033,0,0.000,True,35.565,9.186,0,180,150.244,192.000,0.000,342.244,339.538,A6A0785E466BA79E,True,3,False,True,""
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,9,3,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>DashLeft>Lunge(4)>DashBackward",0,34.000,5,12,12,7,7.662,0,0.000,True,38.324,10.643,0,180,156.312,173.000,0.000,329.312,339.538,61A3F7082C9A4164,True,1,True,True,"종료 안전도와 퇴로 우세"
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,10,1,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>Retreat>Attack>DashBackward",0,34.000,6,13,12,6,6.922,0,0.000,True,37.345,9.186,0,180,154.159,192.000,0.000,346.158,329.270,75D489C7ECDBCDF0,True,2,False,True,""
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,10,2,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>Retreat>Attack>DashRight",0,34.000,6,13,12,6,6.033,0,0.000,True,35.565,9.186,0,180,150.244,192.000,0.000,342.244,329.270,A6A0785E466BA79E,True,3,False,True,""
S4,S-v2-dense,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,9C3D2FC112BA32D1,10,3,"LungeStrike(0)>DashRight>Lunge(10)>Attack>Retreat>Attack>Retreat>Lunge(11)>Attack>DashLeft>Lunge(4)>DashBackward",0,34.000,5,12,12,7,7.662,0,0.000,True,38.324,10.643,0,180,156.312,173.000,0.000,329.312,329.270,61A3F7082C9A4164,True,1,True,True,"종료 안전도와 퇴로 우세"
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,1,1,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>Jump>DashBackward",11,29.000,5,10,12,7,7.171,0,2.396,True,43.530,9.685,0,180,167.766,165.000,-7.748,325.018,354.002,745478D4AA933ED1,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,1,2,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>DashBackward>Wait",11,29.000,5,10,12,7,9.061,0,0.000,True,41.000,8.885,0,180,162.200,165.000,-7.108,320.092,354.002,0C346FFD8E1A555E,True,2,False,False,""
